Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 187

Schedule:
Subtask 126 (O4): ECU E4 Core 1, Start 133, Finish 139
Subtask 127 (O1): ECU E2 Core 2, Start 99, Finish 111
Subtask 128 (O2): ECU E1 Core 1, Start 97, Finish 99
Subtask 128 (O2): ECU E3 Core 1, Start 97, Finish 99
Subtask 129 (O3): ECU E3 Core 2, Start 35, Finish 43
Subtask 130 (O4): ECU E4 Core 2, Start 144, Finish 156
Subtask 131 (O1): ECU E2 Core 1, Start 156, Finish 164
Subtask 132 (O2): ECU E3 Core 1, Start 99, Finish 101
Subtask 133 (O3): ECU E3 Core 2, Start 102, Finish 104
Subtask 134 (O4): ECU E4 Core 1, Start 104, Finish 114
Subtask 135 (O5): ECU E4 Core 1, Start 34, Finish 38
Subtask 136 (O6): ECU E4 Core 2, Start 114, Finish 126
Subtask 137 (O1): ECU E2 Core 1, Start 120, Finish 132
Subtask 138 (O2): ECU E4 Core 1, Start 38, Finish 44
Subtask 139 (O3): ECU E3 Core 1, Start 101, Finish 107
Subtask 140 (O4): ECU E4 Core 1, Start 114, Finish 120
Subtask 141 (O1): ECU E1 Core 1, Start 99, Finish 103
Subtask 142 (O2): ECU E3 Core 2, Start 43, Finish 48
Subtask 143 (O3): ECU E4 Core 1, Start 139, Finish 145
Subtask 144 (O4): ECU E2 Core 2, Start 145, Finish 155
Subtask 145 (O5): ECU E2 Core 2, Start 68, Finish 74
Subtask 146 (O1): ECU E3 Core 1, Start 124, Finish 130
Subtask 147 (O2): ECU E2 Core 2, Start 155, Finish 159
Subtask 148 (O3): ECU E4 Core 1, Start 44, Finish 47
Subtask 149 (O4): ECU E3 Core 1, Start 107, Finish 110
Load Imbalance: 78
Objective Function Value: 0.0896
Elapsed Time (this testcase): 6.46 seconds
Peak Memory Usage (this testcase): 1.213 MB
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 9 ===
Makespan: 153

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 0, Finish 3
Subtask 2 (O2): ECU E3 Core 1, Start 128, Finish 138
Subtask 3 (O3): ECU E2 Core 1, Start 68, Finish 74
Subtask 4 (O4): ECU E3 Core 1, Start 41, Finish 51
Subtask 5 (O5): ECU E2 Core 2, Start 6, Finish 12
Subtask 6 (O1): ECU E3 Core 2, Start 99, Finish 103
Subtask 7 (O2): ECU E2 Core 1, Start 55, Finish 59
Subtask 8 (O3): ECU E4 Core 1, Start 133, Finish 137
Subtask 9 (O4): ECU E3 Core 1, Start 150, Finish 153
Subtask 10 (O5): ECU E2 Core 1, Start 0, Finish 10
Subtask 11 (O6): ECU E3 Core 2, Start 103, Finish 108
Subtask 12 (O1): ECU E4 Core 2, Start 0, Finish 4
Subtask 13 (O2): ECU E4 Core 2, Start 59, Finish 63
Subtask 14 (O3): ECU E2 Core 1, Start 16, Finish 22
Subtask 15 (O4): ECU E4 Core 2, Start 63, Finish 67
Subtask 16 (O5): ECU E2 Core 1, Start 74, Finish 78
Subtask 17 (O1): ECU E1 Core 1, Start 10, Finish 14
Subtask 18 (O2): ECU E4 Core 2, Start 4, Finish 10
Subtask 19 (O3): ECU E4 Core 1, Start 67, Finish 71
Subtask 20 (O4): ECU E4 Core 2, Start 67, Finish 69
Subtask 21 (O5): ECU E2 Core 1, Start 109, Finish 121
Subtask 22 (O6): ECU E1 Core 1, Start 44, Finish 50
Subtask 23 (O1): ECU E2 Core 1, Start 78, Finish 82
Subtask 24 (O2): ECU E3 Core 1, Start 51, Finish 57
Subtask 25 (O3): ECU E2 Core 2, Start 12, Finish 18
Subtask 26 (O4): ECU E3 Core 2, Start 0, Finish 3
Subtask 27 (O5): ECU E1 Core 1, Start 50, Finish 58
Subtask 28 (O6): ECU E3 Core 1, Start 3, Finish 7
Subtask 29 (O1): ECU E2 Core 1, Start 82, Finish 86
Subtask 30 (O2): ECU E2 Core 2, Start 18, Finish 22
Subtask 31 (O3): ECU E4 Core 1, Start 24, Finish 32
Subtask 32 (O4): ECU E3 Core 1, Start 57, Finish 61
Subtask 33 (O5): ECU E3 Core 2, Start 3, Finish 6
Subtask 34 (O1): ECU E1 Core 1, Start 14, Finish 17
Subtask 35 (O2): ECU E2 Core 2, Start 22, Finish 25
Subtask 36 (O3): ECU E2 Core 1, Start 22, Finish 27
Subtask 37 (O4): ECU E2 Core 1, Start 86, Finish 89
Subtask 38 (O5): ECU E4 Core 1, Start 113, Finish 117
Subtask 39 (O1): ECU E3 Core 1, Start 7, Finish 17
Subtask 40 (O2): ECU E3 Core 2, Start 20, Finish 25
Subtask 41 (O3): ECU E4 Core 1, Start 117, Finish 129
Subtask 42 (O4): ECU E2 Core 2, Start 42, Finish 50
Subtask 43 (O1): ECU E4 Core 1, Start 32, Finish 34
Subtask 44 (O2): ECU E1 Core 1, Start 133, Finish 139
Subtask 45 (O3): ECU E4 Core 2, Start 10, Finish 13
Subtask 46 (O4): ECU E3 Core 2, Start 70, Finish 78
Subtask 47 (O1): ECU E2 Core 2, Start 50, Finish 54
Subtask 48 (O2): ECU E4 Core 1, Start 0, Finish 12
Subtask 49 (O3): ECU E2 Core 2, Start 62, Finish 74
Subtask 50 (O4): ECU E2 Core 2, Start 25, Finish 30
Subtask 51 (O1): ECU E1 Core 1, Start 90, Finish 102
Subtask 52 (O2): ECU E2 Core 1, Start 0, Finish 6
Subtask 53 (O3): ECU E2 Core 1, Start 27, Finish 35
Subtask 54 (O4): ECU E1 Core 1, Start 58, Finish 64
Subtask 55 (O5): ECU E2 Core 1, Start 35, Finish 43
Subtask 56 (O1): ECU E4 Core 2, Start 13, Finish 19
Subtask 57 (O2): ECU E2 Core 1, Start 43, Finish 55
Subtask 58 (O3): ECU E1 Core 1, Start 102, Finish 110
Subtask 59 (O4): ECU E3 Core 2, Start 25, Finish 27
Subtask 60 (O5): ECU E3 Core 1, Start 61, Finish 67
Subtask 61 (O1): ECU E4 Core 2, Start 120, Finish 123
Subtask 62 (O2): ECU E3 Core 1, Start 67, Finish 69
Subtask 63 (O3): ECU E2 Core 1, Start 55, Finish 60
Subtask 64 (O4): ECU E2 Core 1, Start 6, Finish 16
Subtask 65 (O5): ECU E3 Core 1, Start 112, Finish 120
Subtask 66 (O1): ECU E3 Core 2, Start 124, Finish 130
Subtask 67 (O2): ECU E2 Core 2, Start 0, Finish 6
Subtask 68 (O3): ECU E4 Core 1, Start 34, Finish 42
Subtask 69 (O4): ECU E3 Core 2, Start 27, Finish 30
Subtask 70 (O5): ECU E2 Core 2, Start 54, Finish 62
Subtask 71 (O6): ECU E3 Core 1, Start 120, Finish 124
Subtask 72 (O1): ECU E4 Core 2, Start 19, Finish 24
Subtask 73 (O2): ECU E3 Core 1, Start 138, Finish 142
Subtask 74 (O3): ECU E4 Core 1, Start 42, Finish 46
Subtask 75 (O4): ECU E1 Core 1, Start 110, Finish 115
Subtask 76 (O1): ECU E4 Core 2, Start 24, Finish 29
Subtask 77 (O2): ECU E3 Core 1, Start 72, Finish 78
Subtask 78 (O3): ECU E1 Core 1, Start 17, Finish 20
Subtask 79 (O4): ECU E4 Core 2, Start 103, Finish 106
Subtask 80 (O5): ECU E3 Core 1, Start 69, Finish 72
Subtask 81 (O6): ECU E4 Core 2, Start 123, Finish 125
Subtask 82 (O1): ECU E3 Core 2, Start 130, Finish 142
Subtask 83 (O2): ECU E1 Core 1, Start 20, Finish 24
Subtask 84 (O3): ECU E4 Core 2, Start 106, Finish 114
Subtask 85 (O4): ECU E1 Core 1, Start 64, Finish 70
Subtask 86 (O5): ECU E4 Core 1, Start 46, Finish 54
Subtask 87 (O1): ECU E3 Core 1, Start 88, Finish 93
Subtask 88 (O2): ECU E1 Core 1, Start 70, Finish 74
Subtask 89 (O3): ECU E3 Core 2, Start 78, Finish 88
Subtask 90 (O4): ECU E2 Core 1, Start 142, Finish 145
Subtask 91 (O5): ECU E4 Core 2, Start 29, Finish 37
Subtask 92 (O1): ECU E2 Core 1, Start 89, Finish 97
Subtask 93 (O2): ECU E4 Core 2, Start 69, Finish 71
Subtask 94 (O3): ECU E4 Core 1, Start 54, Finish 62
Subtask 95 (O4): ECU E1 Core 1, Start 24, Finish 28
Subtask 96 (O1): ECU E4 Core 2, Start 37, Finish 47
Subtask 97 (O2): ECU E1 Core 1, Start 74, Finish 86
Subtask 98 (O3): ECU E4 Core 1, Start 93, Finish 97
Subtask 99 (O4): ECU E1 Core 1, Start 139, Finish 147
Subtask 100 (O1): ECU E1 Core 1, Start 147, Finish 150
Subtask 101 (O2): ECU E4 Core 2, Start 71, Finish 81
Subtask 102 (O3): ECU E4 Core 2, Start 47, Finish 55
Subtask 103 (O4): ECU E1 Core 1, Start 115, Finish 118
Subtask 104 (O1): ECU E3 Core 2, Start 30, Finish 36
Subtask 105 (O2): ECU E1 Core 1, Start 118, Finish 126
Subtask 106 (O3): ECU E3 Core 1, Start 17, Finish 19
Subtask 107 (O4): ECU E4 Core 1, Start 62, Finish 65
Subtask 108 (O1): ECU E3 Core 2, Start 6, Finish 14
Subtask 109 (O2): ECU E2 Core 2, Start 30, Finish 40
Subtask 110 (O3): ECU E4 Core 2, Start 81, Finish 84
Subtask 111 (O4): ECU E3 Core 2, Start 84, Finish 88
Subtask 112 (O5): ECU E2 Core 1, Start 121, Finish 123
Subtask 113 (O1): ECU E4 Core 1, Start 129, Finish 133
Subtask 114 (O2): ECU E3 Core 2, Start 36, Finish 42
Subtask 115 (O3): ECU E1 Core 1, Start 126, Finish 128
Subtask 116 (O4): ECU E4 Core 1, Start 12, Finish 24
Subtask 117 (O1): ECU E3 Core 2, Start 14, Finish 17
Subtask 118 (O2): ECU E3 Core 1, Start 88, Finish 100
Subtask 119 (O3): ECU E3 Core 1, Start 100, Finish 108
Subtask 120 (O4): ECU E4 Core 1, Start 108, Finish 113
Subtask 121 (O1): ECU E2 Core 2, Start 119, Finish 122
Subtask 122 (O2): ECU E4 Core 1, Start 65, Finish 67
Subtask 123 (O3): ECU E1 Core 1, Start 28, Finish 34
Subtask 124 (O4): ECU E4 Core 1, Start 137, Finish 141
Subtask 125 (O5): ECU E3 Core 2, Start 42, Finish 46
Subtask 126 (O6): ECU E4 Core 2, Start 114, Finish 119
Subtask 127 (O1): ECU E2 Core 2, Start 40, Finish 42
Subtask 128 (O2): ECU E1 Core 1, Start 86, Finish 90
Subtask 129 (O3): ECU E3 Core 1, Start 124, Finish 128
Subtask 130 (O4): ECU E4 Core 2, Start 84, Finish 87
Subtask 131 (O5): ECU E3 Core 1, Start 19, Finish 29
Subtask 132 (O1): ECU E4 Core 2, Start 87, Finish 99
Subtask 133 (O2): ECU E3 Core 1, Start 29, Finish 31
Subtask 134 (O3): ECU E2 Core 1, Start 99, Finish 107
Subtask 135 (O4): ECU E2 Core 1, Start 60, Finish 64
Subtask 136 (O1): ECU E2 Core 1, Start 64, Finish 68
Subtask 137 (O2): ECU E3 Core 2, Start 17, Finish 20
Subtask 138 (O3): ECU E3 Core 1, Start 108, Finish 112
Subtask 139 (O4): ECU E2 Core 2, Start 133, Finish 145
Subtask 140 (O5): ECU E3 Core 2, Start 46, Finish 58
Subtask 141 (O6): ECU E1 Core 1, Start 128, Finish 133
Subtask 142 (O1): ECU E3 Core 2, Start 58, Finish 70
Subtask 143 (O2): ECU E2 Core 1, Start 107, Finish 109
Subtask 144 (O3): ECU E3 Core 1, Start 31, Finish 41
Subtask 145 (O4): ECU E4 Core 2, Start 130, Finish 142
Subtask 146 (O5): ECU E1 Core 1, Start 34, Finish 44
Subtask 147 (O6): ECU E4 Core 2, Start 125, Finish 130
Load Imbalance: 101
Objective Function Value: 0.1165
Elapsed Time (this testcase): 7.82 seconds
Peak Memory Usage (this testcase): 1.057 MB
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 10 ===
Makespan: 203

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 35, Finish 38
Subtask 2 (O2): ECU E2 Core 2, Start 9, Finish 15
Subtask 3 (O3): ECU E2 Core 2, Start 15, Finish 25
Subtask 4 (O4): ECU E4 Core 2, Start 0, Finish 5
Subtask 5 (O5): ECU E1 Core 1, Start 89, Finish 97
Subtask 6 (O1): ECU E1 Core 1, Start 38, Finish 42
Subtask 7 (O2): ECU E3 Core 2, Start 0, Finish 3
Subtask 8 (O3): ECU E3 Core 1, Start 116, Finish 128
Subtask 9 (O4): ECU E4 Core 1, Start 20, Finish 24
Subtask 10 (O5): ECU E1 Core 1, Start 97, Finish 105
Subtask 11 (O6): ECU E3 Core 1, Start 0, Finish 3
Subtask 12 (O1): ECU E3 Core 1, Start 89, Finish 92
Subtask 13 (O2): ECU E4 Core 1, Start 0, Finish 2
Subtask 14 (O3): ECU E3 Core 2, Start 46, Finish 49
Subtask 15 (O4): ECU E1 Core 1, Start 42, Finish 54
Subtask 16 (O5): ECU E3 Core 1, Start 17, Finish 29
Subtask 17 (O1): ECU E4 Core 2, Start 152, Finish 156
Subtask 18 (O2): ECU E1 Core 1, Start 54, Finish 64
Subtask 19 (O3): ECU E2 Core 2, Start 25, Finish 30
Subtask 20 (O4): ECU E1 Core 1, Start 105, Finish 113
Subtask 21 (O5): ECU E4 Core 2, Start 5, Finish 17
Subtask 22 (O1): ECU E2 Core 1, Start 16, Finish 24
Subtask 23 (O2): ECU E1 Core 1, Start 64, Finish 69
Subtask 24 (O3): ECU E3 Core 1, Start 29, Finish 33
Subtask 25 (O4): ECU E3 Core 2, Start 69, Finish 73
Subtask 26 (O5): ECU E1 Core 1, Start 0, Finish 4
Subtask 27 (O1): ECU E4 Core 1, Start 24, Finish 30
Subtask 28 (O2): ECU E3 Core 1, Start 3, Finish 8
Subtask 29 (O3): ECU E4 Core 2, Start 96, Finish 100
Subtask 30 (O4): ECU E4 Core 1, Start 129, Finish 141
Subtask 31 (O1): ECU E3 Core 1, Start 33, Finish 37
Subtask 32 (O2): ECU E3 Core 1, Start 8, Finish 11
Subtask 33 (O3): ECU E1 Core 1, Start 69, Finish 75
Subtask 33 (O3): ECU E4 Core 2, Start 69, Finish 75
Subtask 34 (O4): ECU E2 Core 1, Start 101, Finish 113
Subtask 35 (O5): ECU E3 Core 2, Start 73, Finish 83
Subtask 36 (O6): ECU E1 Core 1, Start 4, Finish 12
Subtask 37 (O1): ECU E3 Core 1, Start 37, Finish 39
Subtask 38 (O2): ECU E3 Core 2, Start 83, Finish 89
Subtask 39 (O3): ECU E2 Core 1, Start 113, Finish 121
Subtask 40 (O4): ECU E1 Core 1, Start 12, Finish 15
Subtask 41 (O1): ECU E3 Core 1, Start 39, Finish 45
Subtask 42 (O2): ECU E4 Core 2, Start 100, Finish 110
Subtask 43 (O3): ECU E3 Core 2, Start 110, Finish 113
Subtask 44 (O4): ECU E4 Core 2, Start 17, Finish 22
Subtask 45 (O5): ECU E1 Core 1, Start 15, Finish 27
Subtask 46 (O6): ECU E3 Core 1, Start 193, Finish 203
Subtask 47 (O1): ECU E2 Core 1, Start 24, Finish 28
Subtask 48 (O2): ECU E2 Core 2, Start 97, Finish 105
Subtask 49 (O3): ECU E2 Core 2, Start 30, Finish 34
Subtask 50 (O4): ECU E1 Core 1, Start 146, Finish 154
Subtask 51 (O5): ECU E4 Core 1, Start 2, Finish 8
Subtask 52 (O1): ECU E1 Core 1, Start 113, Finish 117
Subtask 53 (O2): ECU E3 Core 2, Start 3, Finish 6
Subtask 54 (O3): ECU E3 Core 1, Start 45, Finish 49
Subtask 55 (O4): ECU E2 Core 1, Start 28, Finish 34
Subtask 56 (O1): ECU E4 Core 2, Start 22, Finish 26
Subtask 57 (O2): ECU E4 Core 2, Start 75, Finish 77
Subtask 58 (O3): ECU E2 Core 2, Start 34, Finish 39
Subtask 59 (O4): ECU E4 Core 2, Start 110, Finish 118
Subtask 60 (O1): ECU E2 Core 1, Start 34, Finish 37
Subtask 61 (O2): ECU E2 Core 1, Start 37, Finish 41
Subtask 62 (O3): ECU E3 Core 1, Start 92, Finish 102
Subtask 63 (O4): ECU E4 Core 1, Start 161, Finish 165
Subtask 64 (O5): ECU E1 Core 1, Start 27, Finish 33
Subtask 65 (O6): ECU E4 Core 2, Start 156, Finish 161
Subtask 66 (O1): ECU E1 Core 1, Start 154, Finish 162
Subtask 67 (O2): ECU E4 Core 1, Start 8, Finish 14
Subtask 68 (O3): ECU E3 Core 2, Start 49, Finish 54
Subtask 69 (O4): ECU E3 Core 2, Start 54, Finish 56
Subtask 70 (O5): ECU E4 Core 2, Start 118, Finish 122
Subtask 71 (O1): ECU E1 Core 1, Start 75, Finish 81
Subtask 72 (O2): ECU E1 Core 1, Start 117, Finish 121
Subtask 73 (O3): ECU E3 Core 1, Start 49, Finish 54
Subtask 74 (O4): ECU E2 Core 2, Start 0, Finish 3
Subtask 75 (O1): ECU E4 Core 2, Start 26, Finish 29
Subtask 76 (O2): ECU E4 Core 1, Start 141, Finish 147
Subtask 77 (O3): ECU E2 Core 2, Start 39, Finish 49
Subtask 78 (O4): ECU E3 Core 2, Start 56, Finish 60
Subtask 79 (O5): ECU E1 Core 1, Start 121, Finish 125
Subtask 80 (O1): ECU E4 Core 1, Start 147, Finish 159
Subtask 81 (O2): ECU E1 Core 1, Start 81, Finish 87
Subtask 82 (O3): ECU E2 Core 2, Start 49, Finish 55
Subtask 83 (O4): ECU E4 Core 1, Start 14, Finish 20
Subtask 84 (O5): ECU E1 Core 1, Start 125, Finish 129
Subtask 84 (O5): ECU E4 Core 1, Start 125, Finish 129
Subtask 85 (O1): ECU E2 Core 1, Start 0, Finish 12
Subtask 86 (O2): ECU E2 Core 1, Start 65, Finish 71
Subtask 87 (O3): ECU E4 Core 2, Start 77, Finish 80
Subtask 88 (O4): ECU E1 Core 1, Start 162, Finish 174
Subtask 89 (O5): ECU E4 Core 1, Start 30, Finish 34
Subtask 90 (O1): ECU E3 Core 2, Start 89, Finish 91
Subtask 91 (O2): ECU E2 Core 2, Start 3, Finish 9
Subtask 92 (O3): ECU E2 Core 2, Start 117, Finish 127
Subtask 93 (O4): ECU E3 Core 1, Start 54, Finish 62
Subtask 94 (O5): ECU E2 Core 2, Start 55, Finish 59
Subtask 95 (O1): ECU E2 Core 1, Start 41, Finish 45
Subtask 96 (O2): ECU E3 Core 2, Start 6, Finish 9
Subtask 97 (O3): ECU E2 Core 2, Start 59, Finish 69
Subtask 98 (O4): ECU E4 Core 2, Start 122, Finish 128
Subtask 99 (O1): ECU E2 Core 2, Start 69, Finish 77
Subtask 100 (O2): ECU E3 Core 1, Start 102, Finish 108
Subtask 101 (O3): ECU E3 Core 1, Start 11, Finish 17
Subtask 102 (O4): ECU E4 Core 2, Start 161, Finish 173
Subtask 103 (O5): ECU E4 Core 1, Start 34, Finish 36
Subtask 104 (O1): ECU E2 Core 1, Start 140, Finish 150
Subtask 105 (O2): ECU E4 Core 2, Start 29, Finish 37
Subtask 106 (O3): ECU E4 Core 2, Start 128, Finish 140
Subtask 107 (O4): ECU E4 Core 1, Start 37, Finish 42
Subtask 108 (O5): ECU E2 Core 1, Start 45, Finish 49
Subtask 109 (O6): ECU E2 Core 2, Start 105, Finish 108
Subtask 110 (O1): ECU E3 Core 1, Start 108, Finish 111
Subtask 111 (O2): ECU E2 Core 1, Start 173, Finish 179
Subtask 112 (O3): ECU E3 Core 2, Start 9, Finish 11
Subtask 113 (O4): ECU E3 Core 1, Start 62, Finish 74
Subtask 114 (O5): ECU E4 Core 2, Start 80, Finish 84
Subtask 115 (O6): ECU E3 Core 2, Start 11, Finish 23
Subtask 116 (O1): ECU E2 Core 1, Start 55, Finish 59
Subtask 117 (O2): ECU E3 Core 2, Start 23, Finish 27
Subtask 118 (O3): ECU E2 Core 1, Start 49, Finish 55
Subtask 119 (O4): ECU E1 Core 1, Start 129, Finish 132
Subtask 120 (O5): ECU E1 Core 1, Start 174, Finish 179
Subtask 121 (O1): ECU E1 Core 1, Start 132, Finish 138
Subtask 122 (O2): ECU E4 Core 2, Start 84, Finish 96
Subtask 123 (O3): ECU E2 Core 2, Start 108, Finish 112
Subtask 124 (O4): ECU E3 Core 2, Start 27, Finish 35
Subtask 125 (O5): ECU E3 Core 2, Start 138, Finish 142
Subtask 126 (O6): ECU E3 Core 1, Start 74, Finish 80
Subtask 127 (O1): ECU E1 Core 1, Start 33, Finish 35
Subtask 128 (O2): ECU E2 Core 2, Start 77, Finish 89
Subtask 129 (O3): ECU E2 Core 2, Start 112, Finish 117
Subtask 130 (O4): ECU E1 Core 1, Start 179, Finish 181
Subtask 131 (O1): ECU E2 Core 1, Start 97, Finish 101
Subtask 132 (O2): ECU E2 Core 2, Start 89, Finish 97
Subtask 133 (O3): ECU E3 Core 2, Start 35, Finish 43
Subtask 134 (O4): ECU E3 Core 1, Start 80, Finish 83
Subtask 135 (O1): ECU E3 Core 1, Start 83, Finish 89
Subtask 136 (O2): ECU E3 Core 1, Start 181, Finish 191
Subtask 137 (O3): ECU E4 Core 2, Start 37, Finish 40
Subtask 138 (O4): ECU E2 Core 1, Start 138, Finish 146
Subtask 139 (O1): ECU E2 Core 1, Start 59, Finish 65
Subtask 140 (O2): ECU E3 Core 2, Start 43, Finish 46
Subtask 141 (O3): ECU E3 Core 1, Start 111, Finish 116
Subtask 142 (O4): ECU E4 Core 1, Start 46, Finish 56
Subtask 143 (O5): ECU E3 Core 1, Start 191, Finish 193
Subtask 144 (O1): ECU E1 Core 1, Start 87, Finish 89
Subtask 145 (O2): ECU E2 Core 2, Start 152, Finish 160
Subtask 146 (O3): ECU E3 Core 2, Start 60, Finish 65
Subtask 147 (O4): ECU E4 Core 2, Start 140, Finish 152
Subtask 148 (O5): ECU E2 Core 1, Start 12, Finish 16
Load Imbalance: 37
Objective Function Value: 0.0414
Elapsed Time (this testcase): 8.96 seconds
Peak Memory Usage (this testcase): 1.072 MB
=== TestCase 11 ===
Makespan: 212

Schedule:
Subtask 1 (O1): ECU E2 Core 1, Start 22, Finish 28
Subtask 2 (O2): ECU E2 Core 2, Start 98, Finish 103
Subtask 3 (O3): ECU E3 Core 2, Start 96, Finish 98
Subtask 4 (O4): ECU E4 Core 1, Start 39, Finish 51
Subtask 5 (O5): ECU E3 Core 1, Start 0, Finish 12
Subtask 6 (O1): ECU E1 Core 1, Start 148, Finish 154
Subtask 7 (O2): ECU E2 Core 1, Start 0, Finish 12
Subtask 8 (O3): ECU E4 Core 2, Start 86, Finish 90
Subtask 9 (O4): ECU E3 Core 1, Start 52, Finish 58
Subtask 10 (O5): ECU E4 Core 2, Start 36, Finish 40
Subtask 11 (O1): ECU E4 Core 1, Start 51, Finish 56
Subtask 12 (O2): ECU E1 Core 1, Start 0, Finish 3
Subtask 13 (O3): ECU E1 Core 1, Start 46, Finish 49
Subtask 14 (O4): ECU E1 Core 1, Start 3, Finish 7
Subtask 15 (O5): ECU E2 Core 1, Start 94, Finish 98
Subtask 16 (O6): ECU E2 Core 1, Start 110, Finish 112
Subtask 17 (O1): ECU E1 Core 1, Start 52, Finish 60
Subtask 18 (O2): ECU E4 Core 1, Start 98, Finish 101
Subtask 19 (O3): ECU E1 Core 1, Start 49, Finish 52
Subtask 20 (O4): ECU E4 Core 1, Start 82, Finish 85
Subtask 21 (O5): ECU E3 Core 1, Start 12, Finish 17
Subtask 22 (O1): ECU E3 Core 1, Start 58, Finish 60
Subtask 23 (O2): ECU E4 Core 2, Start 40, Finish 45
Subtask 24 (O3): ECU E1 Core 1, Start 98, Finish 110
Subtask 25 (O4): ECU E2 Core 2, Start 0, Finish 10
Subtask 26 (O5): ECU E1 Core 1, Start 60, Finish 66
Subtask 27 (O1): ECU E2 Core 2, Start 34, Finish 46
Subtask 28 (O2): ECU E1 Core 1, Start 110, Finish 114
Subtask 29 (O3): ECU E4 Core 2, Start 45, Finish 50
Subtask 30 (O4): ECU E4 Core 2, Start 0, Finish 6
Subtask 31 (O1): ECU E1 Core 1, Start 7, Finish 12
Subtask 32 (O2): ECU E2 Core 1, Start 28, Finish 34
Subtask 33 (O3): ECU E1 Core 1, Start 114, Finish 124
Subtask 34 (O4): ECU E1 Core 1, Start 66, Finish 70
Subtask 35 (O5): ECU E3 Core 1, Start 60, Finish 62
Subtask 36 (O1): ECU E2 Core 1, Start 34, Finish 39
Subtask 37 (O2): ECU E2 Core 2, Start 10, Finish 16
Subtask 38 (O3): ECU E1 Core 1, Start 124, Finish 129
Subtask 39 (O4): ECU E3 Core 2, Start 16, Finish 28
Subtask 40 (O1): ECU E3 Core 1, Start 62, Finish 66
Subtask 41 (O2): ECU E4 Core 1, Start 0, Finish 8
Subtask 42 (O3): ECU E3 Core 2, Start 204, Finish 210
Subtask 43 (O4): ECU E2 Core 2, Start 103, Finish 106
Subtask 44 (O5): ECU E2 Core 2, Start 70, Finish 73
Subtask 45 (O6): ECU E2 Core 2, Start 46, Finish 51
Subtask 46 (O1): ECU E4 Core 1, Start 8, Finish 11
Subtask 47 (O2): ECU E4 Core 2, Start 99, Finish 104
Subtask 48 (O3): ECU E4 Core 2, Start 90, Finish 95
Subtask 49 (O4): ECU E2 Core 1, Start 39, Finish 47
Subtask 50 (O5): ECU E3 Core 2, Start 28, Finish 32
Subtask 51 (O1): ECU E2 Core 2, Start 73, Finish 81
Subtask 52 (O2): ECU E2 Core 1, Start 12, Finish 16
Subtask 53 (O3): ECU E3 Core 2, Start 32, Finish 36
Subtask 54 (O4): ECU E4 Core 1, Start 56, Finish 62
Subtask 55 (O5): ECU E4 Core 2, Start 50, Finish 56
Subtask 56 (O1): ECU E1 Core 1, Start 12, Finish 18
Subtask 57 (O2): ECU E2 Core 2, Start 51, Finish 54
Subtask 58 (O3): ECU E3 Core 1, Start 92, Finish 96
Subtask 59 (O4): ECU E2 Core 1, Start 47, Finish 57
Subtask 60 (O5): ECU E3 Core 1, Start 101, Finish 105
Subtask 61 (O1): ECU E1 Core 1, Start 18, Finish 24
Subtask 62 (O2): ECU E4 Core 2, Start 6, Finish 11
Subtask 63 (O3): ECU E3 Core 2, Start 40, Finish 46
Subtask 64 (O4): ECU E3 Core 2, Start 98, Finish 101
Subtask 65 (O5): ECU E3 Core 2, Start 36, Finish 40
Subtask 66 (O6): ECU E4 Core 1, Start 101, Finish 103
Subtask 67 (O1): ECU E3 Core 1, Start 17, Finish 20
Subtask 68 (O2): ECU E3 Core 1, Start 20, Finish 24
Subtask 69 (O3): ECU E3 Core 2, Start 46, Finish 56
Subtask 70 (O4): ECU E1 Core 1, Start 70, Finish 75
Subtask 71 (O5): ECU E3 Core 2, Start 131, Finish 137
Subtask 72 (O6): ECU E4 Core 1, Start 85, Finish 91
Subtask 73 (O1): ECU E4 Core 1, Start 11, Finish 13
Subtask 74 (O2): ECU E3 Core 1, Start 66, Finish 76
Subtask 75 (O3): ECU E3 Core 2, Start 56, Finish 59
Subtask 76 (O4): ECU E1 Core 1, Start 154, Finish 159
Subtask 77 (O5): ECU E1 Core 1, Start 129, Finish 134
Subtask 78 (O1): ECU E4 Core 2, Start 95, Finish 99
Subtask 79 (O2): ECU E1 Core 1, Start 159, Finish 165
Subtask 80 (O3): ECU E2 Core 1, Start 57, Finish 67
Subtask 81 (O4): ECU E4 Core 1, Start 13, Finish 23
Subtask 82 (O1): ECU E4 Core 2, Start 56, Finish 68
Subtask 83 (O2): ECU E2 Core 1, Start 112, Finish 116
Subtask 84 (O3): ECU E3 Core 2, Start 59, Finish 62
Subtask 85 (O4): ECU E3 Core 2, Start 101, Finish 107
Subtask 86 (O5): ECU E4 Core 1, Start 23, Finish 35
